index,ES -> RoW,RoW -> ES
2018-01-06 17:00:00+00:00,0,4148.807004
2018-01-06 18:00:00+00:00,0,4546.866615
2018-01-06 19:00:00+00:00,0,4468.86566
2018-01-06 20:00:00+00:00,0,4353.439786
2018-01-06 21:00:00+00:00,0,4587.096528
2018-01-06 22:00:00+00:00,0,3584.299211
2018-01-06 23:00:00+00:00,0,3098.445857
2018-01-07 00:00:00+00:00,130.5,2908.319338
2018-01-07 01:00:00+00:00,0,2995.987934
2018-01-07 02:00:00+00:00,0,2973.207098
2018-01-07 03:00:00+00:00,0,2977.343184
2018-01-07 04:00:00+00:00,0,2961.89501
2018-01-07 05:00:00+00:00,0,3070.223923
2018-01-07 06:00:00+00:00,0,4000.568418
2018-01-07 07:00:00+00:00,0,4461.023363
2018-01-07 08:00:00+00:00,0,5832.339336
2018-01-07 09:00:00+00:00,0,5762.108089
2018-01-07 10:00:00+00:00,0,5090.03732
2018-01-07 11:00:00+00:00,0,4717.12344
2018-01-07 12:00:00+00:00,0,6233.004329
2018-01-07 13:00:00+00:00,0,6521.236577
2018-01-07 14:00:00+00:00,0,6594.522912
2018-01-07 15:00:00+00:00,0,6416.861256
2018-01-07 16:00:00+00:00,0,6803.754548
2018-01-07 17:00:00+00:00,0,7626.380574
2018-01-07 18:00:00+00:00,0,7625.594762
2018-01-07 19:00:00+00:00,0,7609.86837
2018-01-07 20:00:00+00:00,0,7256.257572
2018-01-07 21:00:00+00:00,0,7282.895071
2018-01-07 22:00:00+00:00,0,6309.323537
2018-01-07 23:00:00+00:00,0,6397.143566
2018-01-08 00:00:00+00:00,0,5750.157141
2018-01-08 01:00:00+00:00,0,5248.315563
2018-01-08 02:00:00+00:00,0,5024.09595
2018-01-08 03:00:00+00:00,0,4942.119415
2018-01-08 04:00:00+00:00,0,4982.838569
2018-01-08 05:00:00+00:00,0,6597.222823
2018-01-08 06:00:00+00:00,0,8440.494153
2018-01-08 07:00:00+00:00,0,7932.08433
2018-01-08 08:00:00+00:00,0,7916.638617
2018-01-08 09:00:00+00:00,0,7021.264691
2018-01-08 10:00:00+00:00,0,6554.453828
2018-01-08 11:00:00+00:00,0,6325.902577
2018-01-08 12:00:00+00:00,0,6306.416676
2018-01-08 13:00:00+00:00,0,6205.291256
2018-01-08 14:00:00+00:00,0,6255.589911
2018-01-08 15:00:00+00:00,0,6189.512849
2018-01-08 16:00:00+00:00,0,6206.507962
2018-01-08 17:00:00+00:00,0,5854.114048
2018-01-08 18:00:00+00:00,0,5520.35859
2018-01-08 19:00:00+00:00,0,5650.645689
2018-01-08 20:00:00+00:00,0,5527.817272
2018-01-08 21:00:00+00:00,0,5620.975922
2018-01-08 22:00:00+00:00,0,4390.287181
2018-01-08 23:00:00+00:00,0,3296.219306
2018-01-09 00:00:00+00:00,51.8333333,3014.065372
2018-01-09 01:00:00+00:00,93.50000001,2964.817504
2018-01-09 02:00:00+00:00,181.1666666,2964.10239
2018-01-09 03:00:00+00:00,0,3134.21096
2018-01-09 04:00:00+00:00,0,3227.252049
2018-01-09 05:00:00+00:00,0,3931.678479
2018-01-09 06:00:00+00:00,0,5747.722859
2018-01-09 07:00:00+00:00,0,6391.051458
2018-01-09 08:00:00+00:00,0,6540.915997
2018-01-09 09:00:00+00:00,0,6220.360626
2018-01-09 10:00:00+00:00,0,5795.328178
2018-01-09 11:00:00+00:00,0,5968.813118
2018-01-09 12:00:00+00:00,0,6129.61527
2018-01-09 13:00:00+00:00,0,5907.338071
2018-01-09 14:00:00+00:00,0,5433.025398
2018-01-09 15:00:00+00:00,0,4971.519191
2018-01-09 16:00:00+00:00,0,4980.3207
2018-01-09 17:00:00+00:00,0,5069.71771
2018-01-09 18:00:00+00:00,0,4975.579729
2018-01-09 19:00:00+00:00,0,5297.559729
2018-01-09 20:00:00+00:00,0,5342.901214
2018-01-09 21:00:00+00:00,0,4985.85255
2018-01-09 22:00:00+00:00,0,3823.554389
2018-01-09 23:00:00+00:00,0,4162.178839
2018-01-10 00:00:00+00:00,0,3903.143768
2018-01-10 01:00:00+00:00,0,3817.915979
2018-01-10 02:00:00+00:00,0,4124.972106
2018-01-10 03:00:00+00:00,0,3882.969782
2018-01-10 04:00:00+00:00,0,4010.359805
2018-01-10 05:00:00+00:00,0,4457.406828
2018-01-10 06:00:00+00:00,0,5941.406246
2018-01-10 07:00:00+00:00,0,7169.25367
2018-01-10 08:00:00+00:00,0,6850.022026
2018-01-10 09:00:00+00:00,0,6582.726464
2018-01-10 10:00:00+00:00,0,6002.168708
2018-01-10 11:00:00+00:00,0,6134.207153
2018-01-10 12:00:00+00:00,0,5914.487818
2018-01-10 13:00:00+00:00,0,4956.892826
2018-01-10 14:00:00+00:00,0,3871.509101
2018-01-10 15:00:00+00:00,0,3556.608452
2018-01-10 16:00:00+00:00,0,3751.161406
2018-01-10 17:00:00+00:00,0,4819.786236
2018-01-10 18:00:00+00:00,0,5135.634995
2018-01-10 19:00:00+00:00,0,5078.710197
2018-01-10 20:00:00+00:00,0,5034.15054
2018-01-10 21:00:00+00:00,0,4199.831557
2018-01-10 22:00:00+00:00,0,3553.487177
2018-01-10 23:00:00+00:00,95.6666666,3097.610343
2018-01-11 00:00:00+00:00,733.8333332,3051.78167
2018-01-11 01:00:00+00:00,779.1666667,2992.063991
2018-01-11 02:00:00+00:00,609.6666666,3018.131191
2018-01-11 03:00:00+00:00,339,3037.662631
2018-01-11 04:00:00+00:00,451.6666666,3030.218619
2018-01-11 05:00:00+00:00,0,3768.67604
2018-01-11 06:00:00+00:00,0,4426.193735
2018-01-11 07:00:00+00:00,0,5953.361081
2018-01-11 08:00:00+00:00,0,6767.898009
2018-01-11 09:00:00+00:00,0,6252.873865
2018-01-11 10:00:00+00:00,0,5288.772404
2018-01-11 11:00:00+00:00,0,4137.18197
2018-01-11 12:00:00+00:00,0,3633.605897
2018-01-11 13:00:00+00:00,574.8333335,3475.437342
2018-01-11 14:00:00+00:00,179.1666666,3466.238697
2018-01-11 15:00:00+00:00,0,3710.538612
2018-01-11 16:00:00+00:00,0,4356.827553
2018-01-11 17:00:00+00:00,0,4665.026393
2018-01-11 18:00:00+00:00,0,4159.793576
2018-01-11 19:00:00+00:00,0,4382.169
2018-01-11 20:00:00+00:00,0,4033.094714
2018-01-11 21:00:00+00:00,0,3738.833181
2018-01-11 22:00:00+00:00,169.0000001,3328.765842
2018-01-11 23:00:00+00:00,0,3409.392786
2018-01-12 00:00:00+00:00,0,3062.960878
2018-01-12 01:00:00+00:00,0,3048.236667
2018-01-12 02:00:00+00:00,0,3117.987108
2018-01-12 03:00:00+00:00,42.99999994,3024.762129
2018-01-12 04:00:00+00:00,21.16666668,3045.820555
2018-01-12 05:00:00+00:00,0,3509.062965
2018-01-12 06:00:00+00:00,0,5035.214447
2018-01-12 07:00:00+00:00,0,6241.858755
2018-01-12 08:00:00+00:00,0,6066.952136
2018-01-12 09:00:00+00:00,0,6107.413603
2018-01-12 10:00:00+00:00,0,5381.323047
2018-01-12 11:00:00+00:00,0,4883.517801
2018-01-12 12:00:00+00:00,0,4804.255097
2018-01-12 13:00:00+00:00,0,4846.892666
2018-01-12 14:00:00+00:00,0,4740.065365
2018-01-12 15:00:00+00:00,0,4911.425845
2018-01-12 16:00:00+00:00,0,5300.153382
2018-01-12 17:00:00+00:00,0,5959.16537
2018-01-12 18:00:00+00:00,0,6252.467117
2018-01-12 19:00:00+00:00,0,6543.018185
2018-01-12 20:00:00+00:00,0,6301.306658
2018-01-12 21:00:00+00:00,0,6262.046646
2018-01-12 22:00:00+00:00,0,5540.951167
2018-01-12 23:00:00+00:00,0,4835.089916
2018-01-13 00:00:00+00:00,0,4705.971184
2018-01-13 01:00:00+00:00,0,4384.357079
2018-01-13 02:00:00+00:00,0,4018.494506
2018-01-13 03:00:00+00:00,0,4122.912373
2018-01-13 04:00:00+00:00,0,4411.613903
2018-01-13 05:00:00+00:00,0,4903.266289
2018-01-13 06:00:00+00:00,0,5094.904925
2018-01-13 07:00:00+00:00,0,6279.439505
2018-01-13 08:00:00+00:00,0,6806.242726
2018-01-13 09:00:00+00:00,0,6881.64851
2018-01-13 10:00:00+00:00,0,6701.768172
2018-01-13 11:00:00+00:00,0,6465.073582
2018-01-13 12:00:00+00:00,0,6649.259489
2018-01-13 13:00:00+00:00,0,6443.197694
2018-01-13 14:00:00+00:00,0,6367.314137
2018-01-13 15:00:00+00:00,0,6405.59305
2018-01-13 16:00:00+00:00,0,5962.290755
2018-01-13 17:00:00+00:00,0,5971.111322
2018-01-13 18:00:00+00:00,0,5412.828563
2018-01-13 19:00:00+00:00,0,5515.733105
2018-01-13 20:00:00+00:00,0,5254.137622
2018-01-13 21:00:00+00:00,0,5320.392471
2018-01-13 22:00:00+00:00,0,4306.497752
2018-01-13 23:00:00+00:00,0,4004.15459
2018-01-14 00:00:00+00:00,0,3723.725352
2018-01-14 01:00:00+00:00,0,3543.561899
2018-01-14 02:00:00+00:00,0,3762.520549
2018-01-14 03:00:00+00:00,0,3761.508733
2018-01-14 04:00:00+00:00,0,3758.019389
2018-01-14 05:00:00+00:00,0,3781.590041
2018-01-14 06:00:00+00:00,0,3993.10699
2018-01-14 07:00:00+00:00,0,4616.255893
2018-01-14 08:00:00+00:00,0,4809.83783
2018-01-14 09:00:00+00:00,0,5742.165726
2018-01-14 10:00:00+00:00,0,5788.119056
2018-01-14 11:00:00+00:00,0,5520.611755
2018-01-14 12:00:00+00:00,0,5311.967506
2018-01-14 13:00:00+00:00,0,5452.864782
2018-01-14 14:00:00+00:00,0,5471.790101
2018-01-14 15:00:00+00:00,0,5393.406378
2018-01-14 16:00:00+00:00,0,5413.349954
2018-01-14 17:00:00+00:00,0,5972.824752
2018-01-14 18:00:00+00:00,0,6103.64161
2018-01-14 19:00:00+00:00,0,6834.979359
2018-01-14 20:00:00+00:00,0,6668.835617
2018-01-14 21:00:00+00:00,0,5790.633345
2018-01-14 22:00:00+00:00,0,4619.213888
2018-01-14 23:00:00+00:00,0,3729.014278
2018-01-15 00:00:00+00:00,0,3501.325942
2018-01-15 01:00:00+00:00,0,3318.07845
2018-01-15 02:00:00+00:00,0,3378.706328
2018-01-15 03:00:00+00:00,0,3134.358436
2018-01-15 04:00:00+00:00,0,3163.692497
2018-01-15 05:00:00+00:00,0,4147.079798
2018-01-15 06:00:00+00:00,0,5415.236962
2018-01-15 07:00:00+00:00,0,6161.909806
2018-01-15 08:00:00+00:00,0,5757.803009
2018-01-15 09:00:00+00:00,0,5108.272074
2018-01-15 10:00:00+00:00,0,4673.741469
2018-01-15 11:00:00+00:00,0,4687.937653
2018-01-15 12:00:00+00:00,0,4938.198204
2018-01-15 13:00:00+00:00,0,5196.064931
2018-01-15 14:00:00+00:00,0,5489.073562
2018-01-15 15:00:00+00:00,0,5969.824401
2018-01-15 16:00:00+00:00,0,5899.548398
2018-01-15 17:00:00+00:00,0,5254.75757
2018-01-15 18:00:00+00:00,0,5011.261009
2018-01-15 19:00:00+00:00,0,5265.869209
2018-01-15 20:00:00+00:00,0,4970.41753
2018-01-15 21:00:00+00:00,0,4753.654664
2018-01-15 22:00:00+00:00,0,3608.994124
2018-01-15 23:00:00+00:00,0,3411.067488
2018-01-16 00:00:00+00:00,0,3585.781638
2018-01-16 01:00:00+00:00,0,3669.092773
2018-01-16 02:00:00+00:00,0,3401.749792
2018-01-16 03:00:00+00:00,0,3509.647446
2018-01-16 04:00:00+00:00,0,3353.647363
2018-01-16 05:00:00+00:00,0,4218.048129
2018-01-16 06:00:00+00:00,0,5142.605748
2018-01-16 07:00:00+00:00,0,5421.390197
2018-01-16 08:00:00+00:00,0,5238.511074
2018-01-16 09:00:00+00:00,0,4618.053141
2018-01-16 10:00:00+00:00,0,4756.637221
2018-01-16 11:00:00+00:00,0,4790.466786
2018-01-16 12:00:00+00:00,0,4944.389038
2018-01-16 13:00:00+00:00,0,5075.333709
2018-01-16 14:00:00+00:00,0,4923.674554
2018-01-16 15:00:00+00:00,0,5134.29577
2018-01-16 16:00:00+00:00,0,4691.493667
2018-01-16 17:00:00+00:00,0,4722.999823
2018-01-16 18:00:00+00:00,0,4586.728837
2018-01-16 19:00:00+00:00,0,4853.249406
2018-01-16 20:00:00+00:00,0,4843.662918
2018-01-16 21:00:00+00:00,0,4641.008077
2018-01-16 22:00:00+00:00,0,3424.674946
2018-01-16 23:00:00+00:00,0,3449.768124
2018-01-17 00:00:00+00:00,0,3653.84808
2018-01-17 01:00:00+00:00,0,3181.908282
2018-01-17 02:00:00+00:00,0,3152.559986
2018-01-17 03:00:00+00:00,0,3186.677927
2018-01-17 04:00:00+00:00,0,3435.88223
2018-01-17 05:00:00+00:00,0,4590.462311
2018-01-17 06:00:00+00:00,0,5613.266724
2018-01-17 07:00:00+00:00,0,6243.669644
2018-01-17 08:00:00+00:00,0,5861.862388
2018-01-17 09:00:00+00:00,0,5315.702064
2018-01-17 10:00:00+00:00,0,5634.534163
2018-01-17 11:00:00+00:00,0,5470.583414
2018-01-17 12:00:00+00:00,0,5377.044739
2018-01-17 13:00:00+00:00,0,4661.353155
2018-01-17 14:00:00+00:00,0,4506.105205
2018-01-17 15:00:00+00:00,0,4698.53359
2018-01-17 16:00:00+00:00,0,5221.884355
2018-01-17 17:00:00+00:00,0,5500.280252
2018-01-17 18:00:00+00:00,0,5788.879614
2018-01-17 19:00:00+00:00,0,6273.379007
2018-01-17 20:00:00+00:00,0,6438.221716
2018-01-17 21:00:00+00:00,0,5330.53012
2018-01-17 22:00:00+00:00,0,4040.620623
2018-01-17 23:00:00+00:00,0,3882.090572
2018-01-18 00:00:00+00:00,0,3626.679823
2018-01-18 01:00:00+00:00,0,3884.391938
2018-01-18 02:00:00+00:00,0,3992.354259
2018-01-18 03:00:00+00:00,0,3961.70635
2018-01-18 04:00:00+00:00,0,3863.132041
2018-01-18 05:00:00+00:00,0,4294.140571
2018-01-18 06:00:00+00:00,0,5643.671051
2018-01-18 07:00:00+00:00,0,5928.445473
2018-01-18 08:00:00+00:00,0,5947.084054
2018-01-18 09:00:00+00:00,0,5748.040591
2018-01-18 10:00:00+00:00,0,5857.831521
2018-01-18 11:00:00+00:00,0,5995.324725
2018-01-18 12:00:00+00:00,0,5911.793612
2018-01-18 13:00:00+00:00,0,5882.813373
2018-01-18 14:00:00+00:00,0,5764.927907
2018-01-18 15:00:00+00:00,0,5977.668899
2018-01-18 16:00:00+00:00,0,5975.08783
2018-01-18 17:00:00+00:00,0,6561.053201
2018-01-18 18:00:00+00:00,0,6497.955607
2018-01-18 19:00:00+00:00,0,6962.287419
2018-01-18 20:00:00+00:00,0,6927.773563
2018-01-18 21:00:00+00:00,0,7092.669394
2018-01-18 22:00:00+00:00,0,5975.681308
2018-01-18 23:00:00+00:00,0,5254.924577
2018-01-19 00:00:00+00:00,0,4599.966613
2018-01-19 01:00:00+00:00,0,4492.786869
2018-01-19 02:00:00+00:00,0,4597.170949
2018-01-19 03:00:00+00:00,0,4344.862655
2018-01-19 04:00:00+00:00,0,4615.970344
2018-01-19 05:00:00+00:00,0,5861.059966
2018-01-19 06:00:00+00:00,0,6941.573385
2018-01-19 07:00:00+00:00,0,7961.311488
2018-01-19 08:00:00+00:00,0,7667.568198
2018-01-19 09:00:00+00:00,0,7245.557242
2018-01-19 10:00:00+00:00,0,6490.614278
2018-01-19 11:00:00+00:00,0,5882.418317
2018-01-19 12:00:00+00:00,0,6129.542712
2018-01-19 13:00:00+00:00,0,6053.276725
2018-01-19 14:00:00+00:00,0,5948.595239
2018-01-19 15:00:00+00:00,0,5986.079235
2018-01-19 16:00:00+00:00,0,6039.787751
2018-01-19 17:00:00+00:00,0,5797.306975
2018-01-19 18:00:00+00:00,0,5462.201581
2018-01-19 19:00:00+00:00,0,5455.702874
2018-01-19 20:00:00+00:00,0,5608.007687
2018-01-19 21:00:00+00:00,0,5286.743344
2018-01-19 22:00:00+00:00,0,4023.444043
2018-01-19 23:00:00+00:00,0,3759.205486
2018-01-20 00:00:00+00:00,0,3223.773064
2018-01-20 01:00:00+00:00,0,3196.783803
2018-01-20 02:00:00+00:00,0,3212.774318
2018-01-20 03:00:00+00:00,0,3223.18371
2018-01-20 04:00:00+00:00,0,3373.478486
2018-01-20 05:00:00+00:00,0,3223.321914
2018-01-20 06:00:00+00:00,0,3251.381782
2018-01-20 07:00:00+00:00,0,3633.172892
2018-01-20 08:00:00+00:00,0,4238.134143
2018-01-20 09:00:00+00:00,0,4438.882179
2018-01-20 10:00:00+00:00,0,4372.618525
2018-01-20 11:00:00+00:00,0,4542.10634
2018-01-20 12:00:00+00:00,0,4063.00708
2018-01-20 13:00:00+00:00,0,4360.059714
2018-01-20 14:00:00+00:00,0,4203.56201
2018-01-20 15:00:00+00:00,218.4999998,3625.263331
2018-01-20 16:00:00+00:00,748.6666666,3518.308476
2018-01-20 17:00:00+00:00,670.5,3198.010273
2018-01-20 18:00:00+00:00,1083,3121.469798
2018-01-20 19:00:00+00:00,839.5,3136.307508
2018-01-20 20:00:00+00:00,772.8333333,3087.182822
2018-01-20 21:00:00+00:00,625.4999999,2970.450659
2018-01-20 22:00:00+00:00,705.8333333,2935.492229
2018-01-20 23:00:00+00:00,745.1666668,2870.288088
2018-01-21 00:00:00+00:00,851.9999999,2841.657348
2018-01-21 01:00:00+00:00,663.8333334,2801.833822
2018-01-21 02:00:00+00:00,669.6666667,2794.865987
2018-01-21 03:00:00+00:00,758.5,2795.670477
2018-01-21 04:00:00+00:00,736,2804.62817
2018-01-21 05:00:00+00:00,0,2830.750792
2018-01-21 06:00:00+00:00,0,3471.420223
2018-01-21 07:00:00+00:00,0,3832.956557
2018-01-21 08:00:00+00:00,0,4094.532241
2018-01-21 09:00:00+00:00,0,3688.439079
2018-01-21 10:00:00+00:00,0,3609.67346
2018-01-21 11:00:00+00:00,22.50000012,3490.232529
2018-01-21 12:00:00+00:00,177.5,3485.331949
2018-01-21 13:00:00+00:00,117.6666668,3575.07796
2018-01-21 14:00:00+00:00,157.4999999,3816.58764
2018-01-21 15:00:00+00:00,33.49999995,4113.921781
2018-01-21 16:00:00+00:00,0,4201.120356
2018-01-21 17:00:00+00:00,0,4092.012628
2018-01-21 18:00:00+00:00,0,4358.034068
2018-01-21 19:00:00+00:00,0,4543.20779
2018-01-21 20:00:00+00:00,0,5080.67422
2018-01-21 21:00:00+00:00,0,4646.193249
2018-01-21 22:00:00+00:00,0,4228.255213
2018-01-21 23:00:00+00:00,0,3708.621786
2018-01-22 00:00:00+00:00,0,3090.768646
2018-01-22 01:00:00+00:00,0,3079.911719
2018-01-22 02:00:00+00:00,0,3332.982248
2018-01-22 03:00:00+00:00,0,3572.121225
2018-01-22 04:00:00+00:00,0,3934.141335
2018-01-22 05:00:00+00:00,0,4356.216029
2018-01-22 06:00:00+00:00,0,5975.322219
2018-01-22 07:00:00+00:00,0,7060.056814
2018-01-22 08:00:00+00:00,0,7033.296873
2018-01-22 09:00:00+00:00,0,6538.410324
2018-01-22 10:00:00+00:00,0,6312.335274
2018-01-22 11:00:00+00:00,0,5856.002286
2018-01-22 12:00:00+00:00,0,5828.909569
2018-01-22 13:00:00+00:00,0,5716.724769
2018-01-22 14:00:00+00:00,0,5044.268908
2018-01-22 15:00:00+00:00,0,5048.424394
2018-01-22 16:00:00+00:00,0,5187.202892
2018-01-22 17:00:00+00:00,0,4869.645132
2018-01-22 18:00:00+00:00,0,5209.382959
2018-01-22 19:00:00+00:00,0,5866.783232
2018-01-22 20:00:00+00:00,0,5407.537553
2018-01-22 21:00:00+00:00,0,4442.539562
2018-01-22 22:00:00+00:00,0,3921.699719
2018-01-22 23:00:00+00:00,0,3687.203864
2018-01-23 00:00:00+00:00,0,3553.835337
2018-01-23 01:00:00+00:00,0,3332.701197
2018-01-23 02:00:00+00:00,0,3256.430151
2018-01-23 03:00:00+00:00,0,3320.208955
2018-01-23 04:00:00+00:00,0,3682.890255
2018-01-23 05:00:00+00:00,0,4096.843057
2018-01-23 06:00:00+00:00,0,4868.019441
2018-01-23 07:00:00+00:00,0,5587.709995
2018-01-23 08:00:00+00:00,0,5041.185767
2018-01-23 09:00:00+00:00,0,4875.05382
2018-01-23 10:00:00+00:00,0,4666.365125
2018-01-23 11:00:00+00:00,0,4801.139017
2018-01-23 12:00:00+00:00,0,4564.618991
2018-01-23 13:00:00+00:00,0,4645.762477
2018-01-23 14:00:00+00:00,0,4982.434269
2018-01-23 15:00:00+00:00,0,5272.595157
2018-01-23 16:00:00+00:00,0,6024.269517
2018-01-23 17:00:00+00:00,0,6107.697581
2018-01-23 18:00:00+00:00,0,5751.507744
2018-01-23 19:00:00+00:00,0,5616.037088
2018-01-23 20:00:00+00:00,0,5739.666893
