index,ES -> RoW,RoW -> ES
2022-01-04 16:00:00+00:00,684.6666665,4105.760582
2022-01-04 17:00:00+00:00,47.16666672,4152.095808
2022-01-04 18:00:00+00:00,0,4501.286223
2022-01-04 19:00:00+00:00,0,4810.999436
2022-01-04 20:00:00+00:00,0,4706.123357
2022-01-04 21:00:00+00:00,1161.333333,3981.839167
2022-01-04 22:00:00+00:00,2501,3881.991962
2022-01-04 23:00:00+00:00,1948,3751.171151
2022-01-05 00:00:00+00:00,2133.833333,3736.710591
2022-01-05 01:00:00+00:00,2277,3726.359266
2022-01-05 02:00:00+00:00,2209.166667,3708.102547
2022-01-05 03:00:00+00:00,2039,3704.731817
2022-01-05 04:00:00+00:00,1716.5,3707.706032
2022-01-05 05:00:00+00:00,2691.5,3831.399434
2022-01-05 06:00:00+00:00,1566.666667,3995.512263
2022-01-05 07:00:00+00:00,1003.333333,4107.756913
2022-01-05 08:00:00+00:00,1712.166667,4156.908389
2022-01-05 09:00:00+00:00,2020.666666,4146.604307
2022-01-05 10:00:00+00:00,2933.5,4143.205449
2022-01-05 11:00:00+00:00,2785,4305.571554
2022-01-05 12:00:00+00:00,2910,4463.191964
2022-01-05 13:00:00+00:00,2302.833333,4530.419139
2022-01-05 14:00:00+00:00,1632.5,4487.402101
2022-01-05 15:00:00+00:00,782.1666668,4435.874469
2022-01-05 16:00:00+00:00,0,5045.563833
2022-01-05 17:00:00+00:00,0,4878.614365
2022-01-05 18:00:00+00:00,0,4489.771466
2022-01-05 19:00:00+00:00,0,5661.75737
2022-01-05 20:00:00+00:00,0,5944.982598
2022-01-05 21:00:00+00:00,0,5629.240446
2022-01-05 22:00:00+00:00,0,4483.503285
2022-01-05 23:00:00+00:00,228.1666667,3975.214585
2022-01-06 00:00:00+00:00,928.1666665,3925.552691
2022-01-06 01:00:00+00:00,1428,3902.73597
2022-01-06 02:00:00+00:00,1433,3897.255799
2022-01-06 03:00:00+00:00,1341,3880.698903
2022-01-06 04:00:00+00:00,2136.333333,3897.641471
2022-01-06 05:00:00+00:00,3135.333333,3901.102291
2022-01-06 06:00:00+00:00,3660,3922.911916
2022-01-06 07:00:00+00:00,3908,4016.468439
2022-01-06 08:00:00+00:00,3646.833333,4017.591841
2022-01-06 09:00:00+00:00,3991.333333,4034.174804
2022-01-06 10:00:00+00:00,4574.5,4198.936763
2022-01-06 11:00:00+00:00,4475.833333,4566.131631
2022-01-06 12:00:00+00:00,4350.666667,4628.505218
2022-01-06 13:00:00+00:00,4332.333333,4704.493291
2022-01-06 14:00:00+00:00,4629.666667,4902.833014
2022-01-06 15:00:00+00:00,4753.666667,5202.341052
2022-01-06 16:00:00+00:00,3184.5,5027.023404
2022-01-06 17:00:00+00:00,1704,4422.182682
2022-01-06 18:00:00+00:00,706.5000002,4170.783706
2022-01-06 19:00:00+00:00,0,4634.575076
2022-01-06 20:00:00+00:00,0,5981.888244
2022-01-06 21:00:00+00:00,0,5539.061745
2022-01-06 22:00:00+00:00,0,4520.425712
2022-01-06 23:00:00+00:00,673.8333333,3961.342446
2022-01-07 00:00:00+00:00,1135,3872.465965
2022-01-07 01:00:00+00:00,1213.666667,3851.983124
2022-01-07 02:00:00+00:00,57.16666675,3781.211671
2022-01-07 03:00:00+00:00,0,3829.925533
2022-01-07 04:00:00+00:00,243.6666666,3821.765867
2022-01-07 05:00:00+00:00,227.0000002,3823.225979
2022-01-07 06:00:00+00:00,1503.833333,3984.663996
2022-01-07 07:00:00+00:00,942.8333331,4093.010526
2022-01-07 08:00:00+00:00,945.0000001,4143.918763
2022-01-07 09:00:00+00:00,2565,4187.632431
2022-01-07 10:00:00+00:00,3131.333333,4446.417656
2022-01-07 11:00:00+00:00,3911.666666,4832.604488
2022-01-07 12:00:00+00:00,3654.333333,4846.601041
2022-01-07 13:00:00+00:00,4105.833333,4894.217499
2022-01-07 14:00:00+00:00,4638.166667,5098.606085
2022-01-07 15:00:00+00:00,5298.833333,5423.174563
2022-01-07 16:00:00+00:00,3357.166666,5256.353124
2022-01-07 17:00:00+00:00,1257,4577.909788
2022-01-07 18:00:00+00:00,325.1666669,4330.882828
2022-01-07 19:00:00+00:00,0,5131.12567
2022-01-07 20:00:00+00:00,0,5288.886313
2022-01-07 21:00:00+00:00,0,5472.163639
2022-01-07 22:00:00+00:00,637.6666669,4157.774254
2022-01-07 23:00:00+00:00,0,4663.958946
2022-01-08 00:00:00+00:00,0,4074.3398
2022-01-08 01:00:00+00:00,643.1666668,4069.15324
2022-01-08 02:00:00+00:00,845.8333333,4057.503855
2022-01-08 03:00:00+00:00,1039.833333,4057.244275
2022-01-08 04:00:00+00:00,799,4054.358821
2022-01-08 05:00:00+00:00,1238.833333,4041.256288
2022-01-08 06:00:00+00:00,1271.333333,4059.993311
2022-01-08 07:00:00+00:00,257.1666663,4020.430449
2022-01-08 08:00:00+00:00,0,4506.878132
2022-01-08 09:00:00+00:00,185.9999998,4084.393301
2022-01-08 10:00:00+00:00,1361.666667,4341.859126
2022-01-08 11:00:00+00:00,2334.666666,4592.242604
2022-01-08 12:00:00+00:00,1253.166667,4440.834718
2022-01-08 13:00:00+00:00,1490.166667,4253.731428
2022-01-08 14:00:00+00:00,1953.666666,4156.908442
2022-01-08 15:00:00+00:00,1272.333333,4100.436162
2022-01-08 16:00:00+00:00,634.4999998,4129.447799
2022-01-08 17:00:00+00:00,0,4487.92928
2022-01-08 18:00:00+00:00,0,4386.011769
2022-01-08 19:00:00+00:00,0,4662.466054
2022-01-08 20:00:00+00:00,0,5115.864326
2022-01-08 21:00:00+00:00,0,4196.205403
2022-01-08 22:00:00+00:00,1180.5,3716.872677
2022-01-08 23:00:00+00:00,1411.666667,3460.796294
2022-01-09 00:00:00+00:00,2891,3361.304684
2022-01-09 01:00:00+00:00,4115.166667,3354.906761
2022-01-09 02:00:00+00:00,3861.833334,3343.654831
2022-01-09 03:00:00+00:00,4473.5,3340.623092
2022-01-09 04:00:00+00:00,4790,3349.425122
2022-01-09 05:00:00+00:00,4822.5,3369.331618
2022-01-09 06:00:00+00:00,4581.333333,3392.675837
2022-01-09 07:00:00+00:00,4551.833333,3419.921156
2022-01-09 08:00:00+00:00,4471.666667,3491.46899
2022-01-09 09:00:00+00:00,4823.666667,3503.094239
2022-01-09 10:00:00+00:00,5720.833333,3584.580987
2022-01-09 11:00:00+00:00,6285.833333,3763.105253
2022-01-09 12:00:00+00:00,6113.5,3781.94942
2022-01-09 13:00:00+00:00,5916.666667,3887.797434
2022-01-09 14:00:00+00:00,6047.666667,4031.565775
2022-01-09 15:00:00+00:00,5884,4209.354717
2022-01-09 16:00:00+00:00,4849.666667,4273.746604
2022-01-09 17:00:00+00:00,4703.166667,4018.718409
2022-01-09 18:00:00+00:00,4212,3934.658448
2022-01-09 19:00:00+00:00,3994.333333,4021.444675
2022-01-09 20:00:00+00:00,2905.166667,4022.333712
2022-01-09 21:00:00+00:00,4039.5,4023.35366
2022-01-09 22:00:00+00:00,5362.5,3971.426989
2022-01-09 23:00:00+00:00,4951,3821.505655
2022-01-10 00:00:00+00:00,5110.833333,3705.763226
2022-01-10 01:00:00+00:00,4716.166667,3681.298455
2022-01-10 02:00:00+00:00,4781.5,3692.229439
2022-01-10 03:00:00+00:00,5146.666667,3692.526869
2022-01-10 04:00:00+00:00,4832.833333,3707.747386
2022-01-10 05:00:00+00:00,4680.5,3883.521867
2022-01-10 06:00:00+00:00,4188.833333,4033.060321
2022-01-10 07:00:00+00:00,3204.666666,4149.235525
2022-01-10 08:00:00+00:00,3308.666667,4198.841132
2022-01-10 09:00:00+00:00,3941.166667,4201.218356
2022-01-10 10:00:00+00:00,4880.333333,4325.666351
2022-01-10 11:00:00+00:00,5222.666667,4409.565186
2022-01-10 12:00:00+00:00,5132.166667,4419.836672
2022-01-10 13:00:00+00:00,5226.166667,4462.600547
2022-01-10 14:00:00+00:00,6043.666667,4624.857951
2022-01-10 15:00:00+00:00,5282.666667,4885.995766
2022-01-10 16:00:00+00:00,3682.166666,4916.901896
2022-01-10 17:00:00+00:00,2578.333334,4502.881795
2022-01-10 18:00:00+00:00,2768.833333,4374.08024
2022-01-10 19:00:00+00:00,726.1666665,4391.398126
2022-01-10 20:00:00+00:00,0,4986.877164
2022-01-10 21:00:00+00:00,891.6666664,4253.979855
2022-01-10 22:00:00+00:00,1457,4147.725209
2022-01-10 23:00:00+00:00,2087,4196.028993
2022-01-11 00:00:00+00:00,1988,4172.402324
2022-01-11 01:00:00+00:00,1792.166667,4098.832837
2022-01-11 02:00:00+00:00,1624.5,4120.965507
2022-01-11 03:00:00+00:00,1662.666667,4122.866372
2022-01-11 04:00:00+00:00,1605,4092.155081
2022-01-11 05:00:00+00:00,1527.666667,4113.861868
2022-01-11 06:00:00+00:00,675.3333336,4209.581281
2022-01-11 07:00:00+00:00,102.6666664,4281.813117
2022-01-11 08:00:00+00:00,637.6666669,4246.433584
2022-01-11 09:00:00+00:00,1922.666666,4208.092617
2022-01-11 10:00:00+00:00,3385.666667,4409.770901
2022-01-11 11:00:00+00:00,3982,4615.513415
2022-01-11 12:00:00+00:00,4093.666667,4683.999269
2022-01-11 13:00:00+00:00,4240,4795.409572
2022-01-11 14:00:00+00:00,4602.166667,4949.045007
2022-01-11 15:00:00+00:00,4425.666667,5220.49829
2022-01-11 16:00:00+00:00,3601,5186.098154
2022-01-11 17:00:00+00:00,2108.5,4596.97913
2022-01-11 18:00:00+00:00,1842.166667,4448.417858
2022-01-11 19:00:00+00:00,2177.666667,4453.934081
2022-01-11 20:00:00+00:00,1783,4371.523557
2022-01-11 21:00:00+00:00,3097.333333,4292.164531
2022-01-11 22:00:00+00:00,3329.833333,4217.320303
2022-01-11 23:00:00+00:00,3106.166667,4128.930293
2022-01-12 00:00:00+00:00,3358.5,4026.25666
2022-01-12 01:00:00+00:00,3550.333333,4002.663835
2022-01-12 02:00:00+00:00,3289.333333,4003.965712
2022-01-12 03:00:00+00:00,3284.5,3984.772699
2022-01-12 04:00:00+00:00,3240.833334,3978.930415
2022-01-12 05:00:00+00:00,2431,4065.118333
2022-01-12 06:00:00+00:00,2023.5,4139.444983
2022-01-12 07:00:00+00:00,908.4999998,4121.166968
2022-01-12 08:00:00+00:00,1611.166667,4131.079093
2022-01-12 09:00:00+00:00,2701.333333,4121.680871
2022-01-12 10:00:00+00:00,3864.833334,4509.872622
2022-01-12 11:00:00+00:00,4616,5007.641134
2022-01-12 12:00:00+00:00,4371.666667,5073.072804
2022-01-12 13:00:00+00:00,4273.833333,5072.102499
2022-01-12 14:00:00+00:00,4338.833333,5206.308637
2022-01-12 15:00:00+00:00,3809.666667,5331.449434
2022-01-12 16:00:00+00:00,3053.833333,5236.404052
2022-01-12 17:00:00+00:00,725.0000002,4677.107191
2022-01-12 18:00:00+00:00,325.6666667,4483.559006
2022-01-12 19:00:00+00:00,0,4689.616304
2022-01-12 20:00:00+00:00,0,4942.278607
2022-01-12 21:00:00+00:00,794.3333332,4290.461377
2022-01-12 22:00:00+00:00,2576.5,4246.862961
2022-01-12 23:00:00+00:00,2744.666667,4125.304673
2022-01-13 00:00:00+00:00,2828.666667,4049.06127
2022-01-13 01:00:00+00:00,2650.5,4016.017456
2022-01-13 02:00:00+00:00,1812.666667,3982.112345
2022-01-13 03:00:00+00:00,1537.833333,4047.895743
2022-01-13 04:00:00+00:00,2370.166667,4076.12842
2022-01-13 05:00:00+00:00,1493.333333,4099.949647
2022-01-13 06:00:00+00:00,895.6666667,4195.663016
2022-01-13 07:00:00+00:00,818.6666666,4312.027885
2022-01-13 08:00:00+00:00,1366.333333,4297.672559
2022-01-13 09:00:00+00:00,2123.833333,4309.501621
2022-01-13 10:00:00+00:00,2786.5,4690.045138
2022-01-13 11:00:00+00:00,3254.5,5064.876694
2022-01-13 12:00:00+00:00,3291.5,5092.319274
2022-01-13 13:00:00+00:00,3399.333333,5095.386668
2022-01-13 14:00:00+00:00,4168.333333,5206.964865
2022-01-13 15:00:00+00:00,3906.166667,5332.971703
2022-01-13 16:00:00+00:00,3128.333333,5203.937565
2022-01-13 17:00:00+00:00,634.3333334,4660.015343
2022-01-13 18:00:00+00:00,174.5000001,4499.420368
2022-01-13 19:00:00+00:00,407.5,4504.473271
2022-01-13 20:00:00+00:00,587.0000001,4436.357488
2022-01-13 21:00:00+00:00,1367.833333,4345.032663
2022-01-13 22:00:00+00:00,2359,4240.038662
2022-01-13 23:00:00+00:00,939.5,4175.159456
2022-01-14 00:00:00+00:00,978.4999999,4115.390704
2022-01-14 01:00:00+00:00,1607.333333,4042.211986
2022-01-14 02:00:00+00:00,2060.5,4049.590297
2022-01-14 03:00:00+00:00,1969.833333,4025.687157
2022-01-14 04:00:00+00:00,1338,4059.815361
2022-01-14 05:00:00+00:00,768.1666667,4113.15601
2022-01-14 06:00:00+00:00,552.1666667,4168.484816
2022-01-14 07:00:00+00:00,22.66666659,4186.618589
2022-01-14 08:00:00+00:00,605.3333335,4170.276133
2022-01-14 09:00:00+00:00,2044.5,4179.148354
2022-01-14 10:00:00+00:00,3197.666667,4475.23222
2022-01-14 11:00:00+00:00,4130.333333,4863.99407
2022-01-14 12:00:00+00:00,4244,4945.464956
2022-01-14 13:00:00+00:00,4416.5,4890.328352
2022-01-14 14:00:00+00:00,3988,5034.693207
2022-01-14 15:00:00+00:00,3825,5206.233714
2022-01-14 16:00:00+00:00,2555.166667,4996.288024
2022-01-14 17:00:00+00:00,1264.333333,4572.440554
2022-01-14 18:00:00+00:00,1540.166667,4448.036638
2022-01-14 19:00:00+00:00,1615.666667,4441.505336
2022-01-14 20:00:00+00:00,1754,4439.985773
2022-01-14 21:00:00+00:00,1843.333333,4362.07561
2022-01-14 22:00:00+00:00,2351.333334,4308.875343
2022-01-14 23:00:00+00:00,0,5971.73596
2022-01-15 00:00:00+00:00,0,5657.86349
2022-01-15 01:00:00+00:00,0,4320.918561
2022-01-15 02:00:00+00:00,85.16666665,4125.313872
2022-01-15 03:00:00+00:00,150.3333333,4103.577255
2022-01-15 04:00:00+00:00,94.99999991,4069.519343
2022-01-15 05:00:00+00:00,0,4152.88392
2022-01-15 06:00:00+00:00,0,4355.819519
2022-01-15 07:00:00+00:00,0,4318.143214
2022-01-15 08:00:00+00:00,0,4167.805942
2022-01-15 09:00:00+00:00,759.1666665,4098.655807
2022-01-15 10:00:00+00:00,1620.333334,4297.620941
2022-01-15 11:00:00+00:00,2241.666667,4613.056478
2022-01-15 12:00:00+00:00,1630,4742.141916
2022-01-15 13:00:00+00:00,1533.333333,4766.877281
2022-01-15 14:00:00+00:00,2100.333333,4910.717243
2022-01-15 15:00:00+00:00,2363,5054.422144
2022-01-15 16:00:00+00:00,947.8333331,4911.326458
2022-01-15 17:00:00+00:00,485.5,4461.327084
2022-01-15 18:00:00+00:00,0,4613.271696
2022-01-15 19:00:00+00:00,0,5850.084102
2022-01-15 20:00:00+00:00,0,7146.29606
2022-01-15 21:00:00+00:00,0,5829.523955
2022-01-15 22:00:00+00:00,0,5521.396725
2022-01-15 23:00:00+00:00,0,5516.190543
2022-01-16 00:00:00+00:00,0,5527.890742
2022-01-16 01:00:00+00:00,0,4389.419647
2022-01-16 02:00:00+00:00,135.3333334,3855.478079
2022-01-16 03:00:00+00:00,357.3333333,3843.342095
2022-01-16 04:00:00+00:00,198.1666666,3826.718984
2022-01-16 05:00:00+00:00,791.5,3825.944202
2022-01-16 06:00:00+00:00,665.1666667,3848.079898
2022-01-16 07:00:00+00:00,790.6666666,3862.181614
2022-01-16 08:00:00+00:00,2569.166666,3938.21264
2022-01-16 09:00:00+00:00,2560,3921.911654
2022-01-16 10:00:00+00:00,2946.5,4124.890394
2022-01-16 11:00:00+00:00,3545.166666,4561.770944
2022-01-16 12:00:00+00:00,2927,4659.065198
2022-01-16 13:00:00+00:00,2280.833333,4690.365279
2022-01-16 14:00:00+00:00,2912.333333,4728.139011
2022-01-16 15:00:00+00:00,2970.5,4873.066534
2022-01-16 16:00:00+00:00,1824.833333,4745.044963
2022-01-16 17:00:00+00:00,507.5000001,4328.660555
2022-01-16 18:00:00+00:00,185.6666667,4225.560454
2022-01-16 19:00:00+00:00,0,5651.131287
2022-01-16 20:00:00+00:00,0,6150.45495
2022-01-16 21:00:00+00:00,0,5973.29438
2022-01-16 22:00:00+00:00,0,4939.384191
2022-01-16 23:00:00+00:00,88.99999985,3982.329907
2022-01-17 00:00:00+00:00,138.5000001,3977.320845
2022-01-17 01:00:00+00:00,0,4152.133779
2022-01-17 02:00:00+00:00,156.5,3916.662136
2022-01-17 03:00:00+00:00,345.5000001,3917.114705
2022-01-17 04:00:00+00:00,1.333333348,3904.037454
2022-01-17 05:00:00+00:00,770.3333331,3974.834341
2022-01-17 06:00:00+00:00,180.8333335,4053.702955
2022-01-17 07:00:00+00:00,343.1666667,4054.926594
2022-01-17 08:00:00+00:00,1922.833333,4059.480258
2022-01-17 09:00:00+00:00,2834.666667,4030.511335
2022-01-17 10:00:00+00:00,3593.333334,4362.847584
2022-01-17 11:00:00+00:00,3981.166666,4827.119463
2022-01-17 12:00:00+00:00,3663.833333,4965.090904
2022-01-17 13:00:00+00:00,4134.333334,5005.050166
2022-01-17 14:00:00+00:00,4932,5133.353342
2022-01-17 15:00:00+00:00,4829.166667,5304.341715
2022-01-17 16:00:00+00:00,3330.333333,5189.970224
2022-01-17 17:00:00+00:00,1817.166667,4550.647528
2022-01-17 18:00:00+00:00,1543.166667,4275.677433
2022-01-17 19:00:00+00:00,770.3333333,4236.395839
2022-01-17 20:00:00+00:00,886.0000001,4177.667563
2022-01-17 21:00:00+00:00,1998.5,4075.585166
2022-01-17 22:00:00+00:00,2246.166667,3987.301105
2022-01-17 23:00:00+00:00,284.3333336,3891.304256
2022-01-18 00:00:00+00:00,800.4999998,3852.332579
2022-01-18 01:00:00+00:00,799.6666668,3834.40477
2022-01-18 02:00:00+00:00,929.5000001,3817.793741
2022-01-18 03:00:00+00:00,1007.666667,3822.439386
2022-01-18 04:00:00+00:00,243.5000001,3829.082953
2022-01-18 05:00:00+00:00,1814.333333,3908.185346
2022-01-18 06:00:00+00:00,2104.5,3962.29966
2022-01-18 07:00:00+00:00,1489.166667,4044.820157
2022-01-18 08:00:00+00:00,2458.333333,4053.020443
2022-01-18 09:00:00+00:00,3490.333333,4008.562175
2022-01-18 10:00:00+00:00,3816.5,4358.321832
2022-01-18 11:00:00+00:00,4444.666667,4772.596709
2022-01-18 12:00:00+00:00,4500.166667,4892.874312
2022-01-18 13:00:00+00:00,4588.166667,4920.779379
2022-01-18 14:00:00+00:00,5061,5053.856741
2022-01-18 15:00:00+00:00,4967,5188.599449
2022-01-18 16:00:00+00:00,4360.833333,5159.047389
2022-01-18 17:00:00+00:00,1986.666667,4547.267436
2022-01-18 18:00:00+00:00,2253.666667,4310.941448
2022-01-18 19:00:00+00:00,435.6666663,4258.261668
2022-01-18 20:00:00+00:00,781.8333336,4149.049528
2022-01-18 21:00:00+00:00,1964.5,4101.509357
2022-01-18 22:00:00+00:00,2856.333333,3997.936463
2022-01-18 23:00:00+00:00,588.0000001,3902.342377
2022-01-19 00:00:00+00:00,0,3987.261411
2022-01-19 01:00:00+00:00,0,4713.330348
2022-01-19 02:00:00+00:00,0,4726.917307
2022-01-19 03:00:00+00:00,0,4752.75482
2022-01-19 04:00:00+00:00,0,4916.863781
2022-01-19 05:00:00+00:00,1214.5,3862.164631
2022-01-19 06:00:00+00:00,811.5000001,3918.177164
2022-01-19 07:00:00+00:00,1063.666667,3981.617953
2022-01-19 08:00:00+00:00,1999.666667,3981.492156
2022-01-19 09:00:00+00:00,3399.166666,3959.07896
2022-01-19 10:00:00+00:00,3537,4306.087673
2022-01-19 11:00:00+00:00,4185,4788.675368
2022-01-19 12:00:00+00:00,4322.333333,4875.409347
2022-01-19 13:00:00+00:00,4963.5,4904.044823
2022-01-19 14:00:00+00:00,5522.5,5045.331228
2022-01-19 15:00:00+00:00,4950.833333,5230.35119
2022-01-19 16:00:00+00:00,3635.833333,5152.432073
2022-01-19 17:00:00+00:00,2683.666667,4543.809018
2022-01-19 18:00:00+00:00,2855.666667,4250.952438
2022-01-19 19:00:00+00:00,2376.333333,4211.052337
2022-01-19 20:00:00+00:00,1453.333334,4109.054602
2022-01-19 21:00:00+00:00,2620.166667,4037.585639
2022-01-19 22:00:00+00:00,3274.5,3998.564473
2022-01-19 23:00:00+00:00,1821.166667,3926.018537
2022-01-20 00:00:00+00:00,2180.666667,3865.22606
2022-01-20 01:00:00+00:00,2193.333333,3800.129878
2022-01-20 02:00:00+00:00,2183,3777.142875
2022-01-20 03:00:00+00:00,1841.833333,3798.330875
2022-01-20 04:00:00+00:00,1482.833333,3769.753212
2022-01-20 05:00:00+00:00,1188,3825.502694
2022-01-20 06:00:00+00:00,957.6666665,3931.121461
2022-01-20 07:00:00+00:00,218.8333332,3979.734616
2022-01-20 08:00:00+00:00,1160,3955.06458
2022-01-20 09:00:00+00:00,2373.5,3911.815636
2022-01-20 10:00:00+00:00,3038.166667,4249.683446
2022-01-20 11:00:00+00:00,3645.333333,4720.151307
2022-01-20 12:00:00+00:00,3792.833333,4827.652549
2022-01-20 13:00:00+00:00,4730,4909.505861
2022-01-20 14:00:00+00:00,5480.166666,5064.729474
2022-01-20 15:00:00+00:00,5043.333333,5260.875424
2022-01-20 16:00:00+00:00,3695.333333,5191.140143
2022-01-20 17:00:00+00:00,2972.666667,4535.66707
2022-01-20 18:00:00+00:00,3061.833333,4182.956565
2022-01-20 19:00:00+00:00,3105,4140.847672
2022-01-20 20:00:00+00:00,3716.333333,4025.743266
2022-01-20 21:00:00+00:00,3928.5,3933.467148
2022-01-20 22:00:00+00:00,3847,3862.289974
2022-01-20 23:00:00+00:00,4172.833333,3797.133755
2022-01-21 00:00:00+00:00,3945.166667,3760.716231
2022-01-21 01:00:00+00:00,3642,3742.140393
2022-01-21 02:00:00+00:00,3660.166667,3737.522181
2022-01-21 03:00:00+00:00,3538.333333,3699.498279
2022-01-21 04:00:00+00:00,3338.166667,3701.930488
2022-01-21 05:00:00+00:00,1871.666667,3728.230739
2022-01-21 06:00:00+00:00,103.666667,3843.604572
2022-01-21 07:00:00+00:00,0,4328.142383
2022-01-21 08:00:00+00:00,634.5,3933.271596
2022-01-21 09:00:00+00:00,2337.833333,3913.688133
2022-01-21 10:00:00+00:00,3801.666667,4389.382172
2022-01-21 11:00:00+00:00,4371.833333,4902.281931
2022-01-21 12:00:00+00:00,4579.166666,4893.580052
2022-01-21 13:00:00+00:00,4501.166667,4879.368636
2022-01-21 14:00:00+00:00,5000.666666,5055.245421
2022-01-21 15:00:00+00:00,4136.5,5199.453518
2022-01-21 16:00:00+00:00,3491.833333,5104.353641
2022-01-21 17:00:00+00:00,1421.333334,4497.654802
2022-01-21 18:00:00+00:00,1322.5,4190.82104
2022-01-21 19:00:00+00:00,1158.5,4123.988779
2022-01-21 20:00:00+00:00,1298.333333,4076.374496
2022-01-21 21:00:00+00:00,2413.166666,4034.393537
2022-01-21 22:00:00+00:00,2730.333333,3902.237613
2022-01-21 23:00:00+00:00,2412.166667,3830.602577
2022-01-22 00:00:00+00:00,2484,3734.385304
2022-01-22 01:00:00+00:00,2951,3739.431156
